2025-09-28 18:16:04,536 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-09-28 18:16:14,706 INFO  SwAddin.cs: 294 - Assembly export called for file Robot assembly
2025-09-28 18:16:17,569 INFO  SwAddin.cs: 313 - Saving assembly
2025-09-28 18:16:17,750 INFO  SwAddin.cs: 316 - Opening property manager
2025-09-28 18:16:17,750 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robot assembly
2025-09-28 18:16:17,751 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Robot assembly
2025-09-28 18:16:17,751 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Robot assembly
2025-09-28 18:16:17,751 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-09-28 18:16:17,751 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2025-09-28 18:16:17,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper part-1
2025-09-28 18:16:17,752 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Gripper part-1
2025-09-28 18:16:17,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper part-1
2025-09-28 18:16:17,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base rotator-2
2025-09-28 18:16:17,753 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base rotator-2
2025-09-28 18:16:17,753 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base rotator-2
2025-09-28 18:16:17,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lower joint-1
2025-09-28 18:16:17,754 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Lower joint-1
2025-09-28 18:16:17,754 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lower joint-1
2025-09-28 18:16:17,754 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Upper joint-1
2025-09-28 18:16:17,754 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Upper joint-1
2025-09-28 18:16:17,754 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Upper joint-1
2025-09-28 18:16:17,754 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lower arm-1
2025-09-28 18:16:17,755 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Lower arm-1
2025-09-28 18:16:17,755 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lower arm-1
2025-09-28 18:16:17,755 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Upper arm-1
2025-09-28 18:16:17,756 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Upper arm-1
2025-09-28 18:16:17,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Upper arm-1
2025-09-28 18:16:17,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base frame-1
2025-09-28 18:16:17,757 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Base frame-1
2025-09-28 18:16:17,757 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base frame-1
2025-09-28 18:16:17,758 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot assembly
2025-09-28 18:16:17,759 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Robot assembly
2025-09-28 18:16:17,759 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Robot assembly
2025-09-28 18:16:17,759 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-09-28 18:16:17,759 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2025-09-28 18:16:17,759 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper part-1
2025-09-28 18:16:17,759 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Gripper part-1
2025-09-28 18:16:17,761 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper part-1
2025-09-28 18:16:17,761 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base rotator-2
2025-09-28 18:16:17,761 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base rotator-2
2025-09-28 18:16:17,761 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base rotator-2
2025-09-28 18:16:17,762 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Lower joint-1
2025-09-28 18:16:17,762 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Lower joint-1
2025-09-28 18:16:17,762 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Lower joint-1
2025-09-28 18:16:17,762 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Upper joint-1
2025-09-28 18:16:17,763 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Upper joint-1
2025-09-28 18:16:17,763 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Upper joint-1
2025-09-28 18:16:17,763 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Lower arm-1
2025-09-28 18:16:17,763 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Lower arm-1
2025-09-28 18:16:17,764 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Lower arm-1
2025-09-28 18:16:17,764 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Upper arm-1
2025-09-28 18:16:17,764 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Upper arm-1
2025-09-28 18:16:17,765 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Upper arm-1
2025-09-28 18:16:17,765 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base frame-1
2025-09-28 18:16:17,766 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Base frame-1
2025-09-28 18:16:17,766 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base frame-1
2025-09-28 18:16:17,789 INFO  SwAddin.cs: 339 - Loading config tree
2025-09-28 18:16:17,790 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
